subject	run	tr	trial_type	t0	t1	t2	t3	t4	t5	t6	t7	t8	t9	t10	t11	t12	t13	t14	t15	t16	t17	t18	t19	t20	t21	t22	t23	t24
sub-08	AA	0.5	coherent	0.719610417170892	0.734708774516464	0.7032517181565517	0.6050874787594683	0.7393613486698829	0.8403167359890192	0.8556366276088849	0.8789074124692744	0.8246905484315591	0.8338759812492373	0.753665311873549	0.5643586028920908	0.5987715030399005	0.5862879889661898	0.5589703630324239	0.5475771543070665	0.5127713948797712	0.5056875481796219	0.49929059527520026	0.5239355679550233	0.4180444834481407	0.22075498906381025	0.2921448769575852	0.5126861090198365	0.562707671559329
sub-08	AA	0.5	coherent	0.31706644620778085	0.30075102418367733	0.2280120342064553	0.2105530888972273	0.24173461122742365	0.19560771004174812	0.3497337165823351	0.3866166673174419	0.6279228332721919	0.5749309877308132	0.720710621161506	0.805382135484265	0.8504624660173064	0.8125400849308347	0.8871298343092783	0.9046964987870376	0.8884428374180287	0.8715072898667235	0.8724558187451512	0.8679947167921966	0.8758044481138817	0.8691787406027179	0.8951334390829498	0.9187222349189464	0.9147390624955873
sub-08	AA	0.5	coherent	0.38841747141322536	0.4902972007128607	0.5347691611054448	0.6201859699627855	0.6704984737012272	0.49055064704266166	0.4071606897726118	0.2813066422586156	0.1792347982949615	0.24898527483654687	0.22497845849698236	-0.05815193653437573	-0.16949410187932404	-0.13256928586259703	0.5684324916867195	0.6811359678516686	0.6727651901193062	0.7023141188739548	0.7746676729558354	0.7848939420095924	0.7713687092298241	0.6892511502137373	0.7682803221693588	0.6879486486363472	0.6066933319329684
sub-08	AA	0.5	coherent	0.7804855980775561	0.7785895758396904	0.7726093841041862	0.7961494674038836	0.7342940619078564	0.5982745512865458	0.4191795892456541	0.1703634383225682	0.2622957404359004	0.11916412020419084	0.31726600858146053	0.21279320484836298	0.22831373347644124	0.3825857180672255	0.283625226487671	0.32129916785786405	0.3254338896980087	0.32456057167495694	0.48869917299965393	0.7056647762090847	0.760550014841877	0.6465634656540382	0.6855171208589435	0.6028847162712474	0.4241396369348246
sub-08	AA	0.5	coherent	0.6465634656540382	0.6855171208589435	0.6028847162712474	0.4241396369348246	0.36703873713938967	0.326733267940005	0.31052460613936894	0.1282195256297001	-0.09958481658545265	-0.14245518366506507	0.03887713128676212	0.07645697275478064	0.07094471823212402	0.20491611255620484	0.09379082202029473	0.1256782252266486	0.21689420944511692	0.4251503910112751	0.3887812267254745	0.4361215571927039	0.5624192689286599	0.6950663600406096	0.5545072576085677	0.6491308331323322	0.7371936535876782
sub-08	AA	0.5	coherent	-0.08975885595487065	-0.01515601782058561	-0.41472972352200366	-0.07078275646814854	0.03265851786448836	0.09053552069422266	0.13191821214455218	0.08328362084915421	0.26334717814680114	0.2412121589258076	0.38536435747639786	0.38913530452851025	0.5143461266678131	0.5303787638340157	0.7650182357607022	0.7041923165167857	0.5477721219907534	-0.04980124559020173	0.3358945902776747	0.386157870095875	0.4548917386646276	0.6490564373441353	0.699912702390053	0.7555796848763444	0.7696201911443816
sub-08	AA	0.5	coherent	0.6177602328790157	0.4701858104062307	0.458409682827054	0.4268386413350092	0.49371277076114495	0.52319800309553	0.5076654655704611	0.433750972844191	0.681962848538141	0.6439092303822773	0.5490136797106582	0.4282795099856974	0.31721770852535913	0.23625830377714296	0.19494374079769808	0.12246893163209367	0.23222132452643063	0.26312484561916105	0.13708311687993682	0.2634023327925868	-0.10040316959193904	-0.22366334840284444	-0.3063441242808477	-0.1764691651091917	-0.03514491992266417
sub-08	AA	0.5	coherent	0.1779025771500038	0.35779836554167016	0.2991226551846747	0.1458783406902965	0.06286393734971206	-0.07705660810165285	-0.07977977716726754	-0.03044533249812779	-0.038543333443344964	0.17095739455278963	0.12855279014305107	0.20418395055234434	0.4363086417030186	0.5862900460059999	0.6369565927672771	0.44426581582286767	0.5517651873647683	0.467041951340093	0.40892722766824674	0.3792751049562032	0.3642206464807016	0.35808647666237176	0.17670176664060314	0.1988147641313521	0.20001676209536615
sub-08	UA	0.5	coherent	0.3676990315654509	0.48667134288315755	0.5523760177076673	0.7024500391507861	0.626582323148474	0.5620219240454856	0.38073381032303244	0.23271843968321915	0.20205951233200634	0.38527277508574176	0.33234584650779075	-0.03902042530189156	-0.154368223872204	-0.380770119103168	-0.5199690524360089	-0.3293543036492316	-0.31764416139652263	-0.3703350156170083	-0.41725090231396683	-0.2426897214545642	-0.23677151161644078	-0.09599034519704258	-0.06390102936781177	0.3870767176460897	0.44775676415082716
sub-08	UA	0.5	coherent	0.603320292544895	0.6298478211024964	0.3470596612526901	0.34611657839900617	0.3368709240444505	0.363587706167149	0.4445359214066748	0.4041230648142363	0.271871404437034	0.008818631861149869	0.1290265112181698	0.11933879856271142	0.0863758076369202	0.0614993664925536	-0.11105348021607163	-0.20028001532756495	-0.42493748276160964	-0.45853309383061497	-0.44811764687583155	-0.5406005911790985	-0.6256764464250272	-0.5740867075092467	-0.5098101645044321	-0.5093362863910906	-0.523135132287344
sub-08	UA	0.5	coherent	-0.005022253509030552	0.321247701699513	0.39419837227731125	0.3690944772531887	0.4834092895925705	0.4828348859180799	0.43943079471537394	0.4549724234527893	0.4956349444196896	0.49154215012237745	0.4825464304564436	0.4405170382236856	0.3159812240722906	0.28491520621817645	0.2880708198195947	0.3525759582821285	0.22925471255504076	0.37150861044339917	0.2966065130320975	0.1778941851021672	-0.23430914669058545	-0.18181200347398802	-0.07594770023381643	-0.1430304457494734	-0.17542426129746824
sub-08	UA	0.5	coherent	0.1778941851021672	-0.23430914669058545	-0.18181200347398802	-0.07594770023381643	-0.1430304457494734	-0.17542426129746824	-0.21108331204615444	-0.3677930360958146	-0.5135567716098632	-0.4121149715635409	-0.42679311113563684	-0.38632322586201495	-0.4591185397018935	-0.2964863638083986	0.13434382371434084	0.040957759409816934	-0.042499188731461815	0.007040599798686663	0.18197365898047962	0.20857732324789147	0.4604540930554124	0.1994140812895251	0.3898014151633666	0.4604555721927456	0.42710622331998294
sub-08	UA	0.5	coherent	0.24971906512444658	0.29050533958083313	0.3160797669246628	0.5172501977332444	0.4536884849870801	0.39603827046279205	0.35740195722565005	0.2120930932847621	-0.11427899391439753	-0.0948158041476944	0.01051323030044933	-0.013720091904598443	-0.0387185956236352	-0.14649591432249048	0.04259211389793109	-0.06380583238368538	-0.09249966025744442	0.05028484480072949	0.26751412436324845	0.32971971581449194	0.7287254927812221	0.6085862885788654	0.5581442579387089	0.6421691958621133	0.6264105738118436
sub-08	UA	0.5	coherent	0.4690092542989046	0.4832698934273737	0.42908287481508633	0.236070783349893	-0.141709497323371	0.25272812679844026	0.3432444654708779	0.3619529868334598	0.3203072988793839	0.2765348830291038	0.23544356060526775	0.30229504366532683	0.37837131133789903	0.2516242108947372	0.12716425965440353	0.11872555660649005	0.07987319908821033	0.21366042775638366	0.32835881686736496	0.4526853132752772	0.6297548312593523	0.7509191154424857	0.804487432637467	0.8064178595887833	0.7336018821720558
sub-08	UA	0.5	coherent	0.4884784884099277	0.5100230188607063	0.6284188871207054	0.654555929022767	0.6980332777993729	0.6609270539173074	0.7077003203088053	0.7489539474259794	0.6580508266419347	0.4578327849203107	0.611127624071302	0.6887575848391526	0.710243426490688	0.5691123426691972	0.6890907150146325	0.7569505413610381	0.7000798943649748	0.5680979427008641	0.7355187683354054	0.7556546770520097	0.6448396429149528	0.6107620448956655	0.743041761684536	0.8416807764673402	0.7119126843908523
sub-08	UA	0.5	coherent	0.743041761684536	0.8416807764673402	0.7119126843908523	0.5065060675596182	0.5101014588803907	0.3504321742452422	0.4015078669220163	0.4898198819477178	0.4850837185445326	0.44880230390227627	0.4429571267288907	0.40867159576135	0.4202841621050615	0.20453252850273718	0.2746054508799662	0.6688874088187445	0.7227324538602962	0.826059608572087	0.841332733740394	0.8454722734419484	0.7949706002843604	0.8292948322194541	0.816387212970309	0.828680780451669	0.7661816413852801
sub-08	UA	0.5	coherent	0.529142366167973	0.544986258287541	0.3793874008719056	0.2879834949482899	-0.019153331092025442	0.046720907919447364	0.35489746327600297	0.4209932422193939	0.2993351437369261	0.15641905324899763	0.17610525338445712	0.18689236238002108	0.4957993530037858	0.6624601227118853	0.7066858400628951	0.7385066484558316	0.8481908214958587	0.8738736445293735	0.7367304624788241	0.6465991678538238	0.8013106913410379	0.8251664945243885	0.8251130716441734	0.8090138560427588	0.7788330927930545
sub-08	UA	0.5	coherent	0.8070902761718515	0.8357536657062151	0.7078433936895877	0.6637819972337339	0.5896932463711257	0.5499430561409934	0.5246230093744935	0.4059222034013282	0.4965968005026489	0.46709897017195584	0.46383745024469164	0.4628304431895872	0.5410819969954963	0.6536209562465671	0.7795462101475135	0.8387941024251466	0.9183860550583952	0.8626382334774106	0.8627747487039672	0.8745017059164402	0.7886938129698199	0.7394870614746611	0.6137640612080434	0.48141705748116986	0.3593620708040415
sub-08	UA	0.5	coherent	0.7828607968165522	0.5811829415703118	0.6249222087495553	0.49135511818901006	0.5288056489239059	-0.01811706280310091	-0.010074206967112271	-0.09145795869008708	0.1036056826616232	0.12868407744982183	0.30502221244047223	0.5488092114975549	0.5447149976984699	0.6415488383682317	0.633482860755777	0.6253354370562699	0.651317665636919	0.764127937610398	0.8366171857422988	0.6964559805002485	0.4874049587509553	0.5759300270420454	0.7408178360205984	0.6805440652862278	0.6996410480553961
sub-10	AA	0.5	coherent	0.3536761131216793	0.3170297206851115	0.3629208182920186	0.4623967807569279	0.3151307035062242	0.3770590384915656	0.3256903579610965	0.3970625236961298	0.46549164176241126	0.5550751602378972	0.646437482178994	0.5787497966166775	0.5991729147746495	0.7052810301929716	0.6671276742475403	0.7886294712606688	0.8042081246292758	0.5917202073249215	0.5924168111251762	0.6009473783098312	0.5896836240453375	0.6361093155923673	0.6335843196639688	0.6529387784962413	0.446820963485549
sub-10	AA	0.5	coherent	0.8314465368352701	0.8350896991967287	0.838459791994116	0.787847541478242	0.7397682969892811	0.7173098337140693	0.23814242657901816	-0.055123594304935936	0.11885568798253786	-0.03039302301785353	-0.17343590419602406	0.11668945164413633	0.45177365368651157	0.4073877991753717	0.3553552606621336	0.35114296925237143	0.3643809135226152	0.5014091848961548	0.39532802779901427	0.5711733899041588	0.5993913338805609	0.6993458776957409	0.6057608749144071	0.5076095905010085	0.346634510951989
sub-10	AA	0.5	coherent	0.20730868927866122	0.12247078943174017	0.14104575897766253	0.33494697558853065	0.36200721833645283	0.422543316674268	0.5168032409781814	0.34537370460167466	0.4167881969770523	0.43667120209031246	0.4417307389264541	0.7256297205235052	0.7693143250940423	0.6545242641436247	0.7404254312971253	0.6499522587918664	0.6383700840560046	0.49774082813830833	0.4874487139262	0.5480289723834233	0.5380515456963924	0.5105160640711183	0.4631219438838744	0.5389248530722782	0.5118957909021127
sub-10	AA	0.5	coherent	0.7917708606722003	0.7778885648003315	0.5469615281521912	0.27869457743216364	0.28733116755262517	0.2817375304473376	0.2734455782488721	0.23705789681825393	0.36670014189933753	0.03750041033857958	0.22801662505895093	0.23021871771988137	0.30040343984847345	0.1327707408387388	0.41277267387444444	0.4630397670890849	0.4620659847091839	0.3898446246297004	0.42946620422759807	0.4664609665141141	0.5686521450314518	0.7970788358496823	0.7711394324894989	0.6328397523172804	0.6860156021705289
sub-10	AA	0.5	coherent	0.5437558133613866	0.6504503353688149	0.6456851814839483	0.7120349582948348	0.6760915617900665	0.4032803020561199	0.41445095164679996	0.40060607396744635	0.36219397096935035	0.3322425445918011	0.4228889199157772	0.20560983310269745	0.254536405692364	-0.0027568986591732948	0.1465689442096615	0.33926046317876973	0.29950370021349304	0.5174344051744902	0.4536574253630299	0.6009077977341485	0.5867729384543978	0.5744577903437681	0.5649091218097183	0.5846506876197815	0.5886724429499413
sub-10	AA	0.5	coherent	0.7583447857766886	0.8218265512981755	0.8163997257313027	0.8348909573723385	0.8581315451985901	0.8922936181834558	0.8901370198838456	0.9060642173921984	0.927243667404918	0.8617204617135886	0.7520919969402784	0.7620476227137957	0.7672749073467194	0.7331937444179615	0.6994992896928257	0.7875447853858834	0.7978123072984433	0.8331329656342453	0.80488650829823	0.708823657642393	0.7210398748610696	0.7286034709586944	0.846215172696612	0.8144431603837701	0.8846216331966961
sub-10	UA	0.5	coherent	0.41169565476085607	0.3285030176381076	0.5285467630421109	0.5138287065360052	0.6587019410669015	0.850093736054997	0.8080681405552118	0.7768651573411631	0.7490825268792878	0.7225960035127306	0.6883203861612363	0.6212138634708304	0.6650562373417253	0.7526809297404625	0.7663646144199376	0.7990602923944546	0.870536517513529	0.7956683575248027	0.7345981033194531	0.7272300118258891	0.5388548463045071	0.3235199533079967	0.42555162296261917	0.41468254007833005	0.3730261923767659
sub-10	UA	0.5	coherent	0.9266049169910706	0.8557274168802097	0.7828112743106145	0.750128038547606	0.7804127845623621	0.7768191536985705	0.6287772720994029	0.6907117986106928	0.6680449897762286	0.6365084587731128	0.6197784108814267	0.6868946810017867	0.7100117717923546	0.7790984916631779	0.7996289162069001	0.8198585958060362	0.6481846640836222	0.601638769210603	0.6076503301864968	0.701703341856187	0.7702444701612564	0.7717025015776029	0.6976675153628037	0.6697166264054984	0.6890811219564318
sub-10	UA	0.5	coherent	0.687914818712209	0.619683155678473	0.6921742237909739	0.7025292777678567	0.8554587549971245	0.8576680248716279	0.9054742398917949	0.8626691227509704	0.8595551523022258	0.7158659019601715	0.7817071879577915	0.675626064290411	0.422310496579905	0.476834109115671	0.527386284532351	0.46740585842536025	0.18261438903888322	0.30246753294901124	0.08967389419351889	0.21273681244574089	0.16988970431198436	0.023257052966190885	-0.11062597815684397	0.33087839454320245	0.40132588005462444
sub-10	UA	0.5	coherent	-0.07593395056818887	0.031463043822620045	0.013597727649751482	0.24620660736909342	0.1970572686768589	0.2236356421657427	0.36371349780898016	0.3130531954479211	0.23813608727956578	0.2699998177721802	0.15931299555337067	0.20847963677975903	0.29203255583606175	0.30445301830846877	0.45581659073731656	0.3985332024758416	0.6707589565798868	0.8111344826603326	0.8021125072500098	0.8097965546496059	0.6645075802012388	0.733850596049644	0.5753331175610823	0.5600867879828647	0.5437355714215154
sub-10	UA	0.5	coherent	0.7160935800136978	0.5104435550214367	0.3918524321232557	0.8104269362470222	0.8414938878125708	0.857486682667209	0.8558086488599332	0.8526738742499095	0.8434521608320352	0.7305396957932845	0.6857889911711479	0.6658133570575488	0.5535815910920928	0.34962055250138907	0.2341305886611191	0.1530568201262085	0.21612294210190408	0.6479718538824671	0.7385256323497694	0.7498328272015028	0.7499803042981437	0.8648565982909016	0.8977135428637649	0.8732626572368982	0.8985659205255228
sub-10	UA	0.5	coherent	0.8999819854946571	0.8876013503415007	0.8158402092735438	0.7252656379067242	0.33581929194429233	0.4055607394216269	0.5272623893176537	0.602578174052009	0.637690292855555	0.5568358021664958	0.5343647192251605	0.5989245661954663	0.8159355535899141	0.7459343342268686	0.5954921517666528	0.5867289646711811	0.5782856374560172	0.6858180323193297	0.8083854647563664	0.8189119926976158	0.8191018330438887	0.7911381591171758	0.7642248060962593	0.7659626236975849	0.755052323540316
sub-10	UA	0.5	coherent	0.854256797973201	0.8266231538139506	0.7503237633668475	0.6904583681647658	0.6446541723912697	0.6488890993329319	0.6626243257316863	0.7264639451921585	0.7413731617533166	0.5493254632627556	0.5840879237511202	0.4612917402022172	0.47785205589078666	0.12906777332615776	0.323089049966424	0.386120355218052	0.3638642452910405	0.28491998930270085	0.273844508805408	0.1575331871230185	0.029288945820246447	0.22040777894431143	0.46846839306595855	0.4786791577678314	0.5514253171802771
